product_id,name,category,price,qty
104,HWD-C200SS,"Water Dispenser",2092000,193
105,SLE-243HDB,TV,1546000,100
106,AW-S830BU,"Washing Machine",1968000,308
107,ADR-205GE,Iron,108000,126
108,ADR-210GE,Iron,108000,965
109,AW-S835PP,"Washing Machine",1990000,15
110,SK-V181A-SG,Refrigerator,1481000,62
111,SK-V181A-SB,Refrigerator,1481000,260
112,SK-V231A-CB,Refrigerator,5700333,260
113,SDD-1085,"DVD Player",295000,385
114,SJ-150,"Rice Cooker",315714,804
115,PSMX-7000AB,Speaker,2248000,25
116,SJ-120M,"Rice Cooker",334000,6
117,SJ-130M,"Rice Cooker",334000,12
118,HWD-C202SS,"Water Dispenser",2082000,160
119,TW-8630PK,"Washing Machine",1125000,473
120,TW-8630TG,"Washing Machine",1125000,260
121,HWE-69CW,"Water Dispenser",667000,65
122,SK-V181A-CB,Refrigerator,1521000,542
123,SK-V191-CB,Refrigerator,1520000,135
124,SK-G185H-MR,Refrigerator,1781000,62
125,HWD-772SH,"Water Dispenser",1329000,2
126,SG-369DX2,"Gas Stove",719000,635
127,TW-882PK,"Washing Machine",1155000,140
128,TW-882BU,"Washing Machine",1155000,410
129,SRS-188-BK,Refrigerator,2570000,212
130,SK-G221H-BKG,Refrigerator,2632000,139
131,SJ-3020,"Rice Cooker",398770,119
132,SJ-3050,"Rice Cooker",398770,133
133,SK-G175H-MRG,Refrigerator,1674000,78
134,TW-887,"Washing Machine",1180000,67
135,AW-S907,"Washing Machine",2470000,164
136,SK-G221H-MRG,Refrigerator,2672000,78
137,SK-V181A-CBG,Refrigerator,1505155,367
138,SK-G175H-MR,Refrigerator,1694000,99
139,PESA-05DL-01,Microphone,2275000,780
140,SK-V191A-CB,Refrigerator,1518000,342
141,SK-V231A-CBG,Refrigerator,2449000,311
142,AW-S807J,"Washing Machine",2042000,12
143,SJ-3030BK,"Rice Cooker",399000,356
144,SJ-2800M,"Rice Cooker",415064,468
145,SK-G220-MR-NR,Refrigerator,2564449,5
146,SRF-120WH,Refrigerator,1932000,133
147,SRF-220WH,Refrigerator,2481000,78
148,SRF-320WH,Refrigerator,3029000,64
149,SG-533FS,"Gas Stove",783000,245
150,DD-60,"Dish Dryer",732000,81
151,SJ-130H,"Rice Cooker",302105,292
152,"HWD-778 SH","Water Dispenser",1349000,3
153,SK-V231A-SB,Refrigerator,2450000,16
154,SJ-120H,"Rice Cooker",311538,296
155,TW-1555,"Washing Machine",5435000,140
156,TW-8700GR-PV,"Washing Machine",1123711,114
157,TW-8700PK-PV,"Washing Machine",1123711,142
158,TW-8700VL-PV,"Washing Machine",1123711,119
159,PEC-05ESA-01,AC,2197000,29
160,PEC-09ESA-01,AC,2491000,24
161,TW-1222,"Washing Machine",1758000,76
162,PESA-09DL-01,Microphone,2591000,132
163,SK-G220-BKG,Refrigerator,2548444,34
164,SK-G221H-BKG-PV,Refrigerator,2575733,10
165,SLE-505FDJ,TV,5803000,5
166,SK-G220-MRG,Refrigerator,2588000,41
167,QW-S120,"Washing Machine",3643131,5
168,HWD-Z88-PV,"Water Dispenser",2132000,8
169,PESA-07DL-01,Microphone,2458000,19
170,SR-600VHBL,Refrigerator,18760000,1
171,SK-G175H-WHG,Refrigerator,1685000,42
172,HWD-998SH,"Water Dispenser",1697835,31
173,SK-G256H-MRG,Refrigerator,2950042,32
174,SK-V181-CB-PV,Refrigerator,1505150,75
175,HWD-707BK,"Water Dispenser",1250000,4
176,HWN-671W,"Water Dispenser",221000,378
177,HWN-676W,"Water Dispenser",221000,324
178,PELA-06A,AC,2444000,33
179,SK-G170-MRG,Refrigerator,1719000,14
180,SK-G175H-BKG,Refrigerator,1745000,131
181,HWD-760-PV,"Water Dispenser",1248000,5
182,SJ-2000M,"Rice Cooker",438000,677
183,TW-1127GSL,"Washing Machine",1691000,634
184,PESA-05DL-06,Microphone,2247000,1
185,HWD-880SH,"Water Dispenser",1462794,16
186,SK-G180-MRG,Refrigerator,1772000,20
187,SK-G256H-BKG,Refrigerator,3060000,33
188,TW-8800EBU,"Washing Machine",1066494,725
189,TW-8800ETG,"Washing Machine",1123711,653
190,TW-8800EVL,"Washing Machine",1123711,518
191,SK-G185H-BKG,Refrigerator,1786000,71
192,SK-G185H-MRG,Refrigerator,1786000,42
193,SK-V181A-CB-NR,Refrigerator,1559000,306
194,HWD-C150SS,"Water Dispenser",1972000,18
195,SG-378FS,"Gas Stove",712000,97
196,SK-G180-BKG,Refrigerator,1772000,35
197,SK-V171A-SB,Refrigerator,1502000,1074
198,SRF-220WHTG,Refrigerator,2641000,109
199,SRF-320WHTG,Refrigerator,3254000,64
200,TW-883EVL,"Washing Machine",1216000,415
201,TW-883EPK,"Washing Machine",1216000,400
202,SJ-203BK,"Rice Cooker",307997,204
203,SK-G221H-WHG,Refrigerator,2636000,33
204,SJ-3030BL,"Rice Cooker",429000,52
205,SFL-6600E,"Washing Machine",3062000,17
206,TW-1130BU,"Washing Machine",1801000,107
207,TW-1130GR,"Washing Machine",1801000,110
208,SLE-328DHS,TV,2397000,167
209,SK-V161A-SB,Refrigerator,1473000,620
210,SK-V191A-SB,Refrigerator,1653000,186
211,SAC-58,AC,1132000,59
212,SRF-620WH,Refrigerator,6437000,3
213,SK-S160,Refrigerator,2846000,156
214,SG-336SS,"Gas Stove",288000,254
215,SRS-228-BK-PV,Refrigerator,2937000,2
216,SRS-188-BK-PV,Refrigerator,2730000,4
217,HWD-610GY,"Water Dispenser",1002000,149
218,SRS-228-MR-NR,Refrigerator,2984000,18
219,TW-8827EGY,"Washing Machine",1327000,502
220,SAC-38,AC,853000,146
221,SRF-420WHTG,Refrigerator,4138000,5
222,SK-G232A-BK,Refrigerator,2812000,56
223,SK-G236AH-MR,Refrigerator,2839000,171
224,SK-G266AH-BK,Refrigerator,3263000,190
225,SK-G266AH-MR,Refrigerator,3283000,122
226,SR-555VHSS,Refrigerator,10009000,3
227,SLE-245HS,TV,1413000,136
228,SJ-203BL,"Rice Cooker",337000,110
229,SK-G182A-BK,Refrigerator,1801000,23
230,SK-G182A-MR,Refrigerator,1801000,22
231,SK-G186AH-BK,Refrigerator,1827000,326
232,SJ-203WH,"Rice Cooker",325000,115
233,TW-880,"Washing Machine",1216000,191
234,SK-V161A-CB,Refrigerator,1475000,618
235,DD-30,"Dish Dryer",720000,17
236,HWD-Z990G-BK,"Water Dispenser",2678000,62
237,SK-G186AH-MR,Refrigerator,1827000,154
238,SK-G232A-MR,Refrigerator,2812000,50
239,SK-G236AH-BK,Refrigerator,2860000,286
240,SK-G196AH-BK,Refrigerator,1979000,301
241,SK-G196AH-MR,Refrigerator,1979000,137
242,SK-V171A-CB,Refrigerator,1580000,663
243,SG-363BX,"Gas Stove",748000,358
244,FS-715BR,Fan,278000,248
245,ADR-210BL,Iron,122000,962
246,FS-735TWH,Fan,279000,73
247,HWE-60-PV,"Water Dispenser",423000,3
248,SJ-2500,"Rice Cooker",445000,208
249,FS-700GR,Fan,278000,75
250,PEL-06ELA01,Microphone,2854000,16
251,TW-8660EPK,"Washing Machine",1185000,813
252,TW-8660ETG,"Washing Machine",1185000,769
253,HWD-738BK,"Water Dispenser",1434000,28
254,SK-V191A-CBG,Refrigerator,1782000,252
255,HWD-C520IC,"Water Dispenser",1241000,419
256,AW-S831BK,"Washing Machine",2133000,282
257,AW-S887GS,"Washing Machine",2316000,41
258,SK-G186BH-CF,Refrigerator,1878000,104
259,SK-G196BH-CF,Refrigerator,1919000,71
260,SK-G236BH-CF,Refrigerator,2850000,140
261,SK-G266BH-CF,Refrigerator,3195000,162
262,HWD-C570S-BK,"Water Dispenser",2421000,35
263,HWD-C590G-BK,"Water Dispenser",2471000,55
264,HWD-Z970S-BK,"Water Dispenser",2630000,11
265,HWD-C538SL,"Water Dispenser",2070000,28
266,TW-8650CF,"Washing Machine",1234000,300
267,SMM-4000BV,Speaker,1301000,33
268,SK-V230E-SB,Refrigerator,2559000,52
269,TW-1125CF,"Washing Machine",1847000,95
270,TW-1133BU,"Washing Machine",1886000,59
271,TW-1133GR,"Washing Machine",1886000,10
272,TW-1155FBK,"Washing Machine",1962000,55
273,TW-1155FMR,"Washing Machine",1962000,59
274,QW-S102GS,"Washing Machine",3228000,65
275,QW-S105DDSL,"Washing Machine",3739000,11
276,SJ-3000,"Rice Cooker",469000,633
277,SJ-3030WH,"Rice Cooker",469000,45
278,SJ-110,"Rice Cooker",266000,141
279,QW-S125DDSL,"Washing Machine",4261000,5
280,ADR-211VL,Iron,122000,69
281,SLE-406FDS,TV,3214000,7
282,ASI-800PI,Iron,184000,100
283,SK-G192A-MR,Refrigerator,1895000,7
284,SK-G256H-WHG,Refrigerator,3005000,17
285,SJ-160,"Rice Cooker",382000,589
286,SK-G255-BKG,Refrigerator,2985000,21
287,SK-G192A-BK,Refrigerator,1905000,19
288,FS-300GN,Fan,246000,130
289,FS-800BK,Fan,263000,228
290,SRS-WRS-ASY,Refrigerator,43000,175
291,HWD-765,"Water Dispenser",1380000,38
292,FS-700BL,Fan,263000,42
293,SLE-406FSS,TV,3318000,13
294,SMM-3500BV,Speaker,936050,48
295,SK-V161F-BK,Refrigerator,1536000,499
296,SK-V171F-BK,Refrigerator,1618000,486
297,SLE-246HDS,TV,1411000,44
298,AW-S887GS-GLD,"Washing Machine",2337000,12
299,SK-V230F-BK,Refrigerator,2607000,185
300,SMB-3600,Speaker,1005000,75
301,SMB-4200,Speaker,1348000,116
302,TW-888HTG,"Washing Machine",1323000,46
303,TW-888HVL,"Washing Machine",1323000,36
304,SG-337SS,"Gas Stove",331000,6
305,AW-S887GS-GRYBL,"Washing Machine",2252000,51
306,AW-S835J,"Washing Machine",1984000,83
307,HWD-C535IC,"Water Dispenser",1290000,117
308,AW-S887GS-GLDBL,"Washing Machine",2252000,67
309,TW-9927AS,"Washing Machine",1563000,146
310,PESA-12DL-01,Microphone,3955000,20
311,QW-S919GS,"Washing Machine",2374000,24
312,SJ-135H,"Rice Cooker",331000,219
313,SK-G236BH-BK,Refrigerator,2885000,48
314,SK-G186BH-BK,Refrigerator,1906000,42
315,SK-G196BH-BK,Refrigerator,1948000,19
316,SK-G266BH-BK,Refrigerator,3200000,54
317,HWD-C575S-BK,"Water Dispenser",2516000,11
318,HWD-C580S-BK,"Water Dispenser",2332000,21
319,SK-G186CH-BK,Refrigerator,1912000,31
320,SK-G236CH-BK,Refrigerator,2890000,31
321,HWD-Z975S-BK,"Water Dispenser",2643000,1
322,SK-G266CH-BK,Refrigerator,3207000,27
323,SK-G232C-BK,Refrigerator,2844000,40
324,SK-V165A-BB,Refrigerator,1556000,96
325,SK-V175A-BB,Refrigerator,1638000,25
326,SK-G182C-BK,Refrigerator,1877000,11
327,SK-G192C-BK,Refrigerator,1921000,5
328,TW-9773MR,"Washing Machine",1489000,5
329,FS-300PI,Fan,256410,47
330,SG-388FS,"Gas Stove",754110,212
331,TW-9770MR,"Washing Machine",1404340,265
332,HWD-610BL,"Water Dispenser",1113000,2
333,SLE-24SH100D,TV,1265000,76
334,SLE-32SH100D,TV,1775000,87
335,SFD-7500,"Dryer Machine",3078900,3
336,HWD-C510IC,"Water Dispenser",1296000,13
337,SRS-279-MR,Refrigerator,3182850,138
338,SRS-279-BK,Refrigerator,3147000,69
339,TW-9220BU,"Washing Machine",1261000,54
340,SLE-32SH200SN,TV,2254000,47
341,SRS-189-MR,Refrigerator,2770000,34
342,SRS-229-BK,Refrigerator,3005640,21
343,TW-927GY,"Washing Machine",1319520,12
344,TW-933BU,"Washing Machine",1339320,38
345,SLE-40SH200SN,TV,3223000,22
346,SRS-229-MR,Refrigerator,3006000,40
347,HWD-C103,"Water Dispenser",1906000,10
348,SRS-189-BK,Refrigerator,2850210,20
349,FS-300BL,Fan,256410,28
350,SK-V235A-BB,Refrigerator,2542120,14
351,TW-8855HDB,"Washing Machine",1215000,22
352,TW-955HMR,"Washing Machine",1367000,20
353,TW-927HGY,"Washing Machine",1325000,17
354,AW-S806J,"Washing Machine",2020000,8
355,HWD-775IC,"Water Dispenser",1088000,6
356,TW-899CFH,"Washing Machine",1303000,5
357,TW-7700,"Washing Machine",1057000,102
358,TW-9220VL,"Washing Machine",1321000,19
359,SLE-40SH100SA,TV,3335060,11
360,SBS-580GBK,Refrigerator,9392130,1
361,SJ-638,"Rice Cooker",350000,170
362,PEC-07R4A,AC,2717000,2
363,SLE-322HDJ,TV,2280000,30
364,SK-V181-SB,Refrigerator,1692000,17
365,TW-9770BU,"Washing Machine",1405000,245
366,SK-V191-SB,Refrigerator,1657000,12
367,TW-9770MR-PV,"Washing Machine",1421000,24
368,TW-9770BU-PV,"Washing Machine",1365000,20
369,SK-G185H-WHG,Refrigerator,1790000,51
370,TW-1122GX-PV,"Washing Machine",1630000,1
371,SK-G170-BKG,Refrigerator,1744000,20
372,TW-8600WH,"Washing Machine",1177000,261
373,QW-S100,"Washing Machine",3387000,9
374,TW-9770CF,"Washing Machine",1596000,150
375,SLE-329DHS,TV,1996000,44
376,SJ-205,"Rice Cooker",359000,123
377,HWD-756C,"Water Dispenser",1400000,20
378,SJ-1970F,"Rice Cooker",232965,13
379,SMM-877,Speaker,183828,55
380,SG-335T,"Gas Stove",294367,51
381,TW-1010B,"Washing Machine",1720000,34
382,SG-369DX2-PV,"Gas Stove",759000,2
383,SK-V181A-SB-NR,Refrigerator,1700000,5
384,SK-V181A-SG-NR,Refrigerator,1700000,5
385,TW-9770APK,"Washing Machine",1584000,22
386,SAC-62,AC,1395900,2
387,TW-978CFH,"Washing Machine",1584000,10
388,AW-S807,"Washing Machine",2111536,15
389,SLE-402HDJ,TV,4091000,16
390,SK-G220-BK-NR,Refrigerator,2804000,5
391,SFL-9000W,"Washing Machine",5145000,6
392,TW-9770,"Washing Machine",1385000,14
393,TW-7730,"Washing Machine",1119000,24
394,SJ-135M,"Rice Cooker",327000,43
395,SJ-100,"Rice Cooker",295000,95
396,ASI-800GE,Iron,158000,67
397,SDD-X200,"DVD Player",347000,6
398,TW-8630TG-PV,"Washing Machine",1160000,11
399,SK-G175H-BKG-PV,Refrigerator,1747000,10
400,ADR-215TGE,Iron,161000,29
401,ADR-215TVL,Iron,161000,108
402,AW-S805N,"Washing Machine",2167000,3
403,HWD-775SH,"Water Dispenser",1528000,5
404,HWD-956SH,"Water Dispenser",1829000,7
405,HWD-889SH,"Water Dispenser",1500000,40
406,TW-7750BU,"Washing Machine",1221410,182
407,TW-9110PK,"Washing Machine",1293000,53
408,TW-9110BU,"Washing Machine",1293000,35
409,SJ-3010,"Rice Cooker",468480,84
410,PEL-P06G,Microphone,2750000,22
411,PEL-P10R4A,Microphone,3207000,3
412,PEC-09R4A,AC,2882000,19
413,SJ-101,"Rice Cooker",280320,114
414,SLE-405HDJ,TV,3550000,5
415,PSRS-228-MR-01,Refrigerator,2989000,6
416,PSMM-3500BUPV-01,Speaker,1217000,6
417,SJ-2800R,"Rice Cooker",498000,24
418,FS-730PI,Fan,450000,31
419,FS-730RE,Fan,450000,8
420,SG-399,"Gas Stove",770000,12
421,SJ-111,"Rice Cooker",307000,156
422,ADR-211MR,Iron,135000,72
423,PIPA-AC01,AC,257400,2
424,SG-221T,"Gas Stove",162960,144
425,TW-7701,"Washing Machine",1323000,85
426,SK-G196CH-BK,Refrigerator,2125000,7
427,PEC-18E,AC,4923000,10
428,TW-1085,"Washing Machine",1729000,2
429,PESF-55R4A,Microphone,13762000,3
430,SJ-2300,"Rice Cooker",405000,4
431,PEC-12C,AC,3721000,8
432,PSMX-8800AB,Speaker,2754000,52
433,TW-7750HP,"Washing Machine",1254000,27
434,HWD-Z78IC,"Water Dispenser",1633000,5
435,HWD-C555IC,"Water Dispenser",1541000,3
436,GS-950,Genset,1695000,1
437,TW-899CF,"Washing Machine",1503000,9
438,PELA-10A,AC,3226000,14
439,SRF-520WHTG,Refrigerator,7508000,3
440,TW-885,"Washing Machine",1414400,27
441,SMM-777,Speaker,295030,86
442,TW-8630PK-PV,"Washing Machine",1234000,7
443,HWD-895SUV,"Water Dispenser",1789000,8
444,PESA-18DL-01,Microphone,5807000,29
445,SK-V188A-BB,Refrigerator,1963000,7
446,SK-V198A-BB,Refrigerator,2009000,6
447,SMM-2550U,Speaker,814770,2
448,SMM-3900U,Speaker,1054350,1
449,TW-978CF,"Washing Machine",1655500,2
450,PESF-58DL-01,Microphone,17599428,2
451,SK-P180-BL,Refrigerator,1733000,1
452,SLE-24U,TV,1545000,3
453,TW-1205LW,"Washing Machine",1820000,4
454,PEC-07R4G,AC,2605000,2
455,PESA-05DL-02,Microphone,2444000,3
456,PESA-09DL-02,Microphone,2710000,1
457,SK-380,Refrigerator,4926000,3
