customer_id,name,address,province
66," FRIDA KURNIAWATI","JL.SETU CIPAYUNG NO.12 D CIPAYUNG JAKARTA TIMUR","DKI Jakarta"
67,"AGEN ELECTRONIC","MH.THAMRIN KOMPLEK PERGUDANGAN DUTA INDAH ICONIC BLOK E NO.2 PANUNGGANGAN",Banten
68,"ANEKA JAYA","BATU CEPER TANGERANG",Banten
69,"ANEKA LISTRIK","JL.RAYA PONDOK GEDE (RUKO ONDERDIL NO.16)","DKI Jakarta"
70,"ANGGREK ELEKTRONIK","JL. DANAU SUNTER UTARA KOMP. METRO SUNTER B24","DKI Jakarta"
71,"ANUGERAH JAYA ELEKTRONIK","JL.RAYA KAPUNG MELAYU TELUK NAGA - TANGERANG",Banten
72,"ANEKA JAYA ELECTRONIK","STC SENAYAN BUILDING 4 FLOOR ROOM 31-34 JL.ASIA AFRIKA PINTU IX","DKI Jakarta"
73,"ANEKA IRAMA","PONDOK LABU ","DKI Jakarta"
74,"ARDIANA(BU SERVICE)","JL.KARTINI NO.19 SAMPING MEGA THEATRE","Jawa Barat"
75,"AHMAD SOLEH","JL. DEWI SARTIKA NO. 9 DEPOK","Jawa Barat"
76,"ANUGRAH JAYA","JL.BOULEVARD RAYA/JL. TANAH API HARAPAN INDAH","DKI Jakarta"
77,"ANEKA UTAMA ELECT.","JL. DEWI SARTIKA NO. 9 DEPOK","Jawa Barat"
78,AMRAN(WAREHOUSE),"JL.BOULEVARD RAYA/JL. TANAH API HARAPAN INDAH","DKI Jakarta"
79,"ANDY IRWANTO DRIVER SERVICE","JL. DEWI SARTIKA NO. 9 DEPOK","Jawa Barat"
80," HENDRA","JL.BOULEVARD RAYA/JL. TANAH API HARAPAN INDAH","DKI Jakarta"
81,"ANUGRAH ELEKTRONIK-DADAP","KL.PASAR DOYONG RT.04/05 NO.73 KELURAHAN GEMBOR",Banten
82,"ANTON JUNIUS","JL.RAYA PASAR MINGGU NO.36 JAKARTA SELATAN","DKI Jakarta"
83,ANDRE,"JL. RAYA NAROGONG CILEUNGSI MAL BLOK B 2-3","Jawa Barat"
84,"ANEKA ELEKTRONIK - CITAYAM","RUKO JALUR SUTERA KAV.29D NO.11 KEC.PAKUALAM",Banten
85,"AHMAD ISLAH","Jl.Raden Saleh Raya No.51 CIKINI","DKI Jakarta"
86,"ANTON PRASETYO","JL.SYECH QURO BUAH ASEM WADAS KARAWANG","Jawa Barat"
87,"AGUNG JAYA ELEKRONIK","JL.KAPT SOEBIANTO DJOJOHADIKUSUMO BSD CITY",Banten
88,ANGEL,"JL.SISINGAMANGARAJA LK.II NO.15 RT.004 RW. GEDONG AIR",Lampung
89,"AEP SAEPUDIN (SERVICE PABRIK)","BOGOR ","Jawa Barat"
90,"ADA SEMBAKO","JL. AR. HAKIM NO.68 DEPOK","Jawa Barat"
91,"PUNYA CIREBON","JL. LODAN NO. 80-81 JAKARTA UTARA","DKI Jakarta"
92,"PINDAH KE KRIA01","JL.CILEDUG RAYA NO.37 KEBAYORAN","DKI Jakarta"
93,"29 ELEKTRONIK","JL. MERUYA ILIR NO. 29 JAKARTA BARAT","DKI Jakarta"
94,"9 ARAYA ELEKTRONIK","JL. DEWI SARTIKA NO. 9 DEPOK","Jawa Barat"
95,"ALDIRON ELEKTRONIK","JL. IR. H. JUANDA NO. 180 MARGAHAYU, BEKASI TIMUR","Jawa Barat"
96,"73 ELEKTRONIK","JL. MH. THAMRIN NO. 9 CIKOKOL - TANGERANG",Banten
97,"ALADIN JAYA","JL.DANAU SUNTER UTARA BLOK B/11-12","DKI Jakarta"
98,"ADIL MANDIRI ELEKTRONIK","JL.KAPTEN MUSLIM NO.111 DWIKORA-HALVETIA","Sumatra Utara"
99,"ADI JAYA","JL.AGUNG PERKASA 8 BLOK K1/32-33","DKI Jakarta"
100,AGUNG,"JL. BINTARO JAYA VII CBD BLOK B7/A3-09",Banten
101,"ALAM RIA - KOPO","JL.PEGANGSAAN TIMUR NO.15 (DEPAN STASIUN CIKINI)","DKI Jakarta"
102,"ADE PARABOLA","JL. RAYA PS. MINGGU KM 18 PEJATEN BARAT, PS. MINGGU","DKI Jakarta"
103,ABADI,"Jl. K. TENDEAN NO. 45 JAKARTA SELATAN","DKI Jakarta"
104,"ADN MEUBEL","PLAZA JABABEKA KOMP. JABABEKA II","Jawa Barat"
105,"AKUR TETAP BERSAMA BANDUNG","JL.RAYA SILIWANGI NO.9 PAMULANG - TANGERANG",Banten
106,"AG ELEKTRONIK      (TBL)","JL.BOULEVARD RAYA/JL. TANAH API HARAPAN INDAH","DKI Jakarta"
107,"ABC ELEKTRONIK","JL.ARIH RAHMAN HAKIM NO.68 RT.001 RW.003 BEJI BEJI","Jawa Barat"
108,"ADY SURYA - GARUT","JL.RAYA CIKARANG CIBARUSAH KM 32 KEC.CIKARANG SELATAN","Jawa Barat"
109,ANDALAS,"JL.SURYA KENCANA 53 BABAKAN PASAR BOGOR TENGAH","Jawa Barat"
110,ANEKA,"JL RAYA KOSAMBI RUKO NO.8","Jawa Barat"
111,ALTAMA,"JL.SUMUR BATU RAYA NO.2 KEMAYORAN , JAKARTA PUSAT","DKI Jakarta"
112,"ANIW II","JL.RAYA PARUNG BOGOR LEBAK WANGI NO.3","Jawa Barat"
113,"ANUGERAH - CIKATOMAS","JL.DEWI SARTIKA RUKO CENTRAL BLOK B","Jawa Barat"
114,"ANIW I","RUKO CIKANDE PERMAI BLOK A NO.21 CIKANDE",Banten
115,"AHMAD BAHZAR","GLODOK PLAZA LT.I BLOK A-3 SHOPPING CENTER","DKI Jakarta"
116,"A. TAKRIB PUTRA - KYAI.M","PSR.PROYEK PULO GADUNG LT,DASAR BLOK AKS NO.9-10","DKI Jakarta"
117,"AA ELECTRIC","JL.SUCI RT.09/06 SUSUKAN CIRACAS","DKI Jakarta"
118,"AGUNG GAMES","JL.GADING BOULEVARD BLOK BA-4 NO.40-45","DKI Jakarta"
119,"AB JAYA ELEKTRONIK","JL.SLT HASANUDDIN RT.005/005 HATIWE KECIL SIRIMAU",Maluku
120,"ALI SURYADI (BM DIY)","JL.OTONOM CIKANDE PAMARAYAN KM.1 DEPAN PERUM BUMI CIKANDE",Banten
121,"ANEKA - GEJAYAN","JL.RAYA SALEMBERAN NO.24 RT.022/02 SALEMBARAN JATI",Banten
122,"ADA ELEKTRONIK","JL.RAYA BEKASI BARAT 10A JATINEGARA-JAKARTA TIMUR","DKI Jakarta"
123,ALADIN,"JL.RAYA PASAR KEMIS DOYONG NO.4","DKI Jakarta"
124,"AITIZEN - P.BESAR","RUKO BINTARA RESIDENCE NO.9B SEBERANG POM BENSIN","Jawa Barat"
125,"AKBAR MC ZEE","Glodok Plaza Blok H/4 Jakarta Barat","DKI Jakarta"
126,"METRO - PURBALINGGA KMET01","JL.RAYA CITAYAM NO.38 A/B BOGOR","Jawa Barat"
127,66,"Jl. Boulevard Raya Blok. LA 4/15 Klp. Gading","DKI Jakarta"
128,168,"JL.MENCENG RAYA NO.3 JAKARTA BARAT","DKI Jakarta"
129,27,"BOULVARD TIMUR BLOK NE 1 NO.42 KELAPA GADING","DKI Jakarta"
130," METRO PUTRA  KMET01","JL.ENDEK NO.39-40 TG.PANDAN","Kepulauan Bangka Belitung"
131,"ADA PERKASA SAHITAGUNA","JL.KH.HASYIM ASHARI RUKO BUANA PERMAI BLOK B",Banten
132,"AGUNG BAROKAH","JL.MAYOR OKING NO.50 BEKASI","Jawa Barat"
133,96,"HARCO MANGGA DUA PLAZA LT.DASAR BLOK A NO.50","DKI Jakarta"
134,"AJI JAYA","KOMP.GLODOK PLAZA BLOK B NO.7","DKI Jakarta"
135,"ADLAN ELECTRONIC","JL.RAYA BEKASI BARAT NO.20 JATINEGARA","DKI Jakarta"
136,ABC,"JL. UTAMA II NO. 10 CENGKARENG BARAT","DKI Jakarta"
137,"ABADI PUTRI","JL.RAYA BOGOR NO.16 KRAMAT JATI","DKI Jakarta"
138,"ABADI PUTRA","BUANA PERMAI B - 11 CIPONDOH, TANGERANG",Banten
139,"ALDHI ELEKTRONIK","JL.AR HAKIM NO.5 DEPOK","Jawa Barat"
140,"AHMADA ELEKTORNIK","JL.RE.ABDULAH NO.09 KEL.PASIR MULYA","Jawa Barat"
141,"AGUS ELEKTRONIK","JL.H.ASMAUSI 12C BEJI-DEPOK","Jawa Barat"
142,"ALFA ELEKTRONIK","KOMPLEK GLODOK PLAZA BLOK H/9 JL.PINANGSIA RAYA","DKI Jakarta"
143,"ANEKA - MULYA","PROYEK SENEN BLOK III LT.DASAR AKS NO.5-6","DKI Jakarta"
144,"ALMIRA ELEKTRONIK","KOMP.PERTOKOAN BLOK. M 4D NO.16-17 KELAPA GADING","DKI Jakarta"
145,"ANDARI ELEKTRONIK","JL.KARANG ANYAR RAYA 55 BLOK B I NO.44 RT.007/013","DKI Jakarta"
146,"ARDI TAKARIYANTO (BM)","JL. ALEXINDO RAYA NO.7 BEKASI BARAT","Jawa Barat"
147,ANUGRAH,"HARCO MANGGA DUA BLOK M NO.10 JAKARTA PUSAT","DKI Jakarta"
148,"ANTO JAYA ABADI ELEKTRONIK","JL.MARGONDA RAYA NO.303 A-B DEPOK","Jawa Barat"
149," MANTAP ELEKTRONIK","JL.MESJID LAMA NO.28 PALEMBANG","Sumatra Selatan"
150,"1001 ELEKTRONIK","JL.SERANG KM.24 NO.83 BALARAJA - TANGERANG",Banten
151,"ABADI JAYA","PERUM INDRA PRASTA II JL.JANAKA 6 NO.8","Jawa Barat"
152,ABSOLUT,"Cikarang Square Blok B No. 1 Jl. Raya Cikarang - Cibarusah Cikarang Barat, Bekasi","Jawa Barat"
153,"AGAMS ELECTRONIC","LTC.GLODOK LANTAI UG BLOK A II JL.HAYAM WURUG NO.127","DKI Jakarta"
154,"ACC ELEKTRONIK","JL.KRAMAT JAYA NO.89 TANJUNG PRIOK","DKI Jakarta"
155,ACEH,"JL.AHMAD YANI NO.3 KEL.PANDEGLANG KEC.","DKI Jakarta"
156,"ANDESRA ELECTRONIC","JL.RUKO THE POIN BLOK A1 NO.5 PEDURENAN SETU","Jawa Barat"
157,"88 ELEKTRONIK","JL.RAYA SYECH QURO DEPAN REST LINGGAR","Jawa Barat"
158,ANGKASA,"JL.RAYA SUKATANI NO.5 KP.SRENGSENG JAYA DESA","Jawa Barat"
159,ANTARA,"JL.SETIA BUDI NO.25 & 25 RT.04 RW.06 DESA KARANG ASIH KEC.","Jawa Barat"
160,ANTARIKSA,"BOGOR ","Jawa Barat"
161,"ABADI JAYA ELEKTRONIK","PURI CASSABLANCA NO.1 KAV 7 KEL.MENTENG DALAM KEC.TEBET","DKI Jakarta"
162,"3 PUTRA","JALAN RAYA BOJONEGARA BOJONEGARA ,BOJONEGARA","Jawa Timur"
163,"ALASKA MANDIRI CEMERLANG","JL.CINERE RAYA NO.14B KOTA DEPOK","Jawa Barat"
164,"ADITYA INTI SEJAHTERA","ORION PLAZA LT.DASAR BLOK G NO.2-3 JL.HAYAM","DKI Jakarta"
165,"AHON ELECTRO","JL.RAYA PEKAYON RT.002 RW.021 KEL.PEKAYON JAYA","Jawa Barat"
166,"AKBAR ELECTRONIC","KOMPLEK HARCO MANGGA DUA BLOK N NO .25","DKI Jakarta"
167,"AGUNG MOTOR","BOGOR ","Jawa Barat"
168,"ANEKA ELEKTRIK","JAKARTA ","DKI Jakarta"
169,ALENG,"KOMPLEK RASUNA EPICENTRUM JL.H.R.RASUNA SAID","DKI Jakarta"
170,"ARTA BUANA","PASARAYA BLOK M LANTAI VII A (GUDANG A)","DKI Jakarta"
171,99,"KOMPLEK KEMBANG LARANGAN JL.BROTOWALI II BLOK B23",Banten
172,2R,"JL.BAHAGIA RAYA RUKO NO.5 DEPOK II TIMUR","Jawa Barat"
173,"AE ELECTRO","RUKO VILLA TAMAN BANDARA BLOK A7 NO. 15, DADAP",Banten
174,ALASKA,"JL.RAYA PASAR MINGGU PERTOKOAN ROBINSON","DKI Jakarta"
175,"ANEKA ELECTRONIC","RUKO CIKARANG PLAZA BLOK C NO.9","Jawa Barat"
176,"AN JAYA","Jl. Galaxy Raya No.96 Margahayu Raya Bandung 40286","Jawa Barat"
177,"AMBARA ELEKTRONIK","JL.CIBARUSAH RAYA NO.99 DEPAN PASAR SERANG","Jawa Barat"
178,"AJENG ELEKTRONIK","PASAR TANAH ABANG BLOK A LT.VII LOS F NO.5 KAMPUNG BALI","DKI Jakarta"
179,"AKURAMA ELEKTRONIK","JL.SUTERA NIAGA II NO.21 KEL.PAKULONAN KEC.SERPONG",Banten
180,"AGUNG ELECTRONIK","JL.MAULANA HASANUDIN NO.23 AMPERA CIPONDOH",Banten
181,"ALFIRMANSYAH(HELPER GUDANG)","JL.ARIA PUTRA KEDAUNG CIPUTAT",Banten
182,"ABC - SUDIRMAN","JL.RAYA BOGOR NO.15A KRAMAT JAYA","DKI Jakarta"
183,"ABADI CELL","RUKO PANORAMA R6 JL.KALIABANG","Jawa Barat"
184,"ANUGERAH - FUI WEN","JL.RAYA BABELAN RT.001 ","Jawa Barat"
185,"ANEKA WARNA","JL.ARIEF RACHMAN HAKIN NO.4 RT.002 RW.003 KEL.BEJI KEC.","Jawa Barat"
186,"ANDI SUDIANTO (BM. PALEMBANG)","Jl. Veteran 1 No. 8-9","DKI Jakarta"
187,"ANUGERAH ELECTRONIC","JL.LETJEN HARUN SOHAR KOMP PERGUDANGAN PALEMBANG STAR B-09","Sumatra Selatan"
188,"3 JAYA ELECTRIC","JL.H.SAABA NO.46 RT.0016/01 JOGLO","DKI Jakarta"
189,"2 ELEKTRIK","JL.BANDENGAN SELATAN 43 PURI DELTAMAS BLOK A KAV.08","DKI Jakarta"
190,"999 JAYA ELEKTRONIK","JLN.SENTRA PRIMER NO.46 RT.11 RW.008 PULO GERBANG CAKUNG","DKI Jakarta"
191,"ANT JAYA","JL.SURYA KENCANA NO.96 BOGOR","Jawa Barat"
192,"ALBERTUS SAPTA","JL. KH. AGUS SALIM GG. SAWO II NO39 RT.001 RW.005 , PORIS PLAWAD CIPONDOH",Banten
193,"A FAUZI - HANG TUAH","PASAR MINGGU BLOK E 23-24 JAKARTA SELATAN","DKI Jakarta"
194,"A FAUZI","JL.RAYA GANPRIT, RT.003/002 JATIWARINGIN BEKASI","Jawa Barat"
195,"ADIN SERVICE","RUKO PONDOK LESTARI BLOK A1 NO.5 RT.003 RW.012 KARANG TENGAH",Banten
196,"AC VICTORY","JL.RAYA MAUK BUNDARAN PASAR LAMA KRUNJO",Banten
197,"AGUS FAMILY","JL.HAUR JAYA NO.5 RT.004 RW.007 KEL.KEBON PEDES","Jawa Barat"
198,"ANEKA ELECTRONIK","PANGRANGO PLAZA LT.3 NO.15-17","Jawa Barat"
199,"ACC GLOBAL","KOMP.GLODOK PLAZA BLOK F NO.53 JL. PINANGSIA RAYA","DKI Jakarta"
200,"ANJAYA ELEKTRONIK","JL.HOWITZER NO.19 KEMAYORAN - JAKARTA PUSAT","DKI Jakarta"
201,"AN SETIA ELEKTRONIK","JL.RAYA RAJEG KIOS PURI MEKAR NO.A.27",Banten
202,"AGUNG JAYA ELECTRONIC","JL.PERCETAKAN NEGARA 2 NO.6C RT.01/03","DKI Jakarta"
203,AKIM,"MENARA KEBON SIRIH LT.6 JL. KEBON SIRIH NO. 17-19","DKI Jakarta"
204,"ADW BERSAUDARA GROUB","MANGGA DUA MALL LT.I/4A JL. ARTERI MANGGA DUA","DKI Jakarta"
205,ANITA,"JL. LETJEN.HARYONO MT KOMP. MEDAN MALL LT.III","Sumatra Utara"
206,"ANITA ELEKTRONIK","JL.K.H.WAHID HASYIM 89 JAKARTA","DKI Jakarta"
207,"99 TANJUNG ELEKTRONIC","JL.RAYA SAWANGAN NO.18 DEPOK I","Jawa Barat"
208,ADY,"CIKULUR BARU RT.004 RW.004 KEL.SERANG",Banten
209,"ABDI ELEKTRONIK","JL.JEND SUDIRMAN NO.79 RT.046/008 KEL.NAGRITENGAH","Jawa Barat"
210,"ANUGRAH BARU","SENTRA NIAGA PURI INDAH BLOK T2/24 KEMBANGAN","DKI Jakarta"
211,"ANWAR ELEKTRONIK","PERUM PANORAMA BALI RT.001 RW.002 PUTAT NUTUG CISEENG","Jawa Barat"
212,88,"JL.PATRIOT RAYA NO.8 KRANJI BARU JAKA SAMPURNA","Jawa Barat"
213,"ABADI JAYA             TBL","JL.TOLE ISKANDAR RUKO BELLACASA NO.7 DEPOK","Jawa Barat"
214,ANDINI,"JL.RAYA PASAR BABELAN DEPAN MESJID BABELAN","Jawa Barat"
215,"ALBERT TOTUPOLI LONDA","JL.JENDERAL SUDIRMAN PERTOKOAN KRANJI LT.DASAR",Banten
216,"3 STARS","JL.RAYA GUNUNG BATU NO.4 BOGOR","Jawa Barat"
217," IRAMA ELEKTRONIK","JL.BOULEVARD RAYA BLOK AA2 NO.24 GADING SERPONG",Banten
218," UNGGUL USAHA","JL.TELUK GONG RAYA 16A (DEPAN PASAR TELUK GONG)","DKI Jakarta"
219,"ABADI ELECTRONIC","JL.GATOT SUBROTO KAV.99 JAKARTA MAMPAN PRAPATAN","DKI Jakarta"
220,"AGOES ELEKTRONIK","KP.SAGA BALARAJA NO.4 ",Banten
221,ALEXTRA,"JL.JEND SUDIRMAN NO.362 RT.001 RW.001 WONOSARI PRABUMULIH","Sumatra Selatan"
222,"ABADI JAYA MUDA","RUKO ASIA TROPIS BLOK AT 15/21 JL.TAMAN CEMARA HARAPAN INDAH","Jawa Barat"
223,"AMANAH ELEKTRO","LIPPO THAMRIN LT.7 UNIT 001 JL.M.H THAMRIN NO.20 GONDANGDIA","DKI Jakarta"
224,"ANUGERAH JAYA","JL.TIPAR CAKUNG NO.8A DEPAN 69 PANCONG KEL.","DKI Jakarta"
225,ARIA,"Glodok Plaza Lt.I Blok A No.29","DKI Jakarta"
226,"ANGKASA ELEKTRONIK","HARCO GLODOK BLOK D NO.6 JAKARTA","DKI Jakarta"
227,"AA ELEKTRONIK","KOMPLEK GLODOK PLAZA BLOK A6 NO6 PINANGSIA RAYA","DKI Jakarta"
228,"AMEY JAYA","Glodok Plaza Blok H/6 Jakarta Barat","DKI Jakarta"
229,ALEXANDER,"JL. RAYA PASAR BABELAN BABELAN - BEKASI","Jawa Barat"
230,ALFA,"JL.RE. MARTADINATA RUKO A3 CIKARANG","Jawa Barat"
